"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","spotify_7560","musico_7402","0.8015589329224693",,"stylo","supertramp","stylo","supertramp","0.0","0.0","dreamers","dreamer","dreamers","dreamer","0.875","0.875","2021-07-16T00:00","1974-09-01T00:00","2021-07-16T00:00","1974-09-01T00:00","0.0","0.0",,,"dreamers","crime of the century remastered","0.16129032258064513","0.16129032258064513"
"WekaMatchingRule","spotify_16583","musico_952","0.2425694398337899",,"rose cousins","young thug","rose cousins","young thug","0.0","0.0","chains","check","chains","check","0.33333333333333337","0.33333333333333337","2017-02-03T00:00","2015-04-16T00:00","2017-02-03T00:00","2015-04-16T00:00","0.0","0.0",,,"natural conclusion","barter 6","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_15225","musico_10186",,"0","chessboxer","the seekers","chessboxer","the seekers","0.0","0.0","cotton eyed joe (feat. carl miner & jamie dick)","morningtown ride","cotton eyed joe ","morningtown ride","0.14893617021276595","0.14893617021276595","2015-04-07T00:00","1989-01-30T00:00","2015-04-07T00:00","1989-01-30T00:00","0.0","0.0",,,"cotton eyed joe feat carl miner  jamie dick","the seekers","0.16279069767441856","0.16279069767441856"
"WekaMatchingRule","spotify_42617","musico_6313","0.8787876638107353","1","wax","wax","wax","wax","1.0","1.0","right between the eyes","right between the eyes","right between the eyes","right between the eyes","1.0","1.0","1996-10-21T00:00","1996-10-21T00:00","1996-10-21T00:00","1996-10-21T00:00","1.0","1.0",,,"works best of andrew gold  graham gouldman","works best of andrew gold  graham gouldman","1.0","1.0"
"WekaMatchingRule","spotify_12976","musico_11264",,"0","grinderman","jay z","grinderman","jay z","0.0","0.0","worm tamer","i'll be","worm tamer","ill be","0.19999999999999996","0.19999999999999996","2010-09-14T00:00","1996-01-01T00:00","2010-09-14T00:00","1996-01-01T00:00","0.0","0.0",,,"grinderman 2","ill na na","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_33204","musico_9299","0.2425694398337899",,"los porcos","diana ross","los porcos","diana ross","0.0","0.0","sunshine","surrender","sunshine","surrender","0.33333333333333337","0.33333333333333337","2013-09-15T00:00","1971-07-06T00:00","2013-09-15T00:00","1971-07-06T00:00","0.0","0.0",,,"sunshine  cfw","surrender","0.23076923076923073","0.23076923076923073"
"WekaMatchingRule","spotify_1725","musico_2197","0.19430944441675033",,"jada kingdom","rihanna","jada kingdom","rihanna","0.0","0.0","dickmatized","disturbia","dickmatized","disturbia","0.2727272727272727","0.2727272727272727","2022-03-18T00:00","2008-06-02T00:00","2022-03-18T00:00","2008-06-02T00:00","0.0","0.0",,,"dickmatized","good girl gone bad reloaded","0.18518518518518523","0.18518518518518523"
"WekaMatchingRule","spotify_8126","musico_8810","0.2040005982009712",,"the chainsmokers","joe simon","the chainsmokers","joe simon","0.0","0.0","riptide","river","riptide","river","0.2857142857142857","0.2857142857142857","2022-06-08T00:00","2008-07-07T00:00","2022-06-08T00:00","2008-07-07T00:00","0.0","0.0",,,"so far so good","the power of joe simon ","0.26086956521739135","0.26086956521739135"
"WekaMatchingRule","spotify_22412","musico_3743","0.2973175623119519",,"hwang in wook","jessica simpson","hwang in wook","jessica simpson","0.0","0.0","i think, i'm drunk","i think i'm in love with you","i think im drunk","i think im in love with you","0.3928571428571429","0.3928571428571429","2020-05-24T00:00","1999-11-16T00:00","2020-05-24T00:00","1999-11-16T00:00","0.0","0.0",,,"i think im drunk","sweet kisses","0.125","0.125"
"WekaMatchingRule","spotify_28224","musico_2455","0.2425694398337899",,"pantera","carrie underwood","pantera","carrie underwood","0.0","0.0","walk","wasted","walk","wasted","0.33333333333333337","0.33333333333333337","1992-02-21T00:00","2005-11-14T00:00","1992-02-21T00:00","2005-11-14T00:00","0.0","0.0",,,"vulgar display of power","some hearts","0.08695652173913049","0.08695652173913049"
"WekaMatchingRule","spotify_16166","musico_1540","0.30434762674333476",,"bladverk band","brad paisley","bladverk band","brad paisley","0.0","0.0","caerulea","camouflage","caerulea","camouflage","0.4","0.4","2020-09-03T00:00","2011-05-23T00:00","2020-09-03T00:00","2011-05-23T00:00","0.0","0.0",,,"obliqua","this is country music","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","spotify_8106","musico_8611","0.2150708400810876",,"huxley","gordon lightfoot","huxley","gordon lightfoot","0.0","0.0","supersonic","sundown","supersonic","sundown","0.30000000000000004","0.30000000000000004","2022-07-08T00:00","1974-01-01T00:00","2022-07-08T00:00","1974-01-01T00:00","0.0","0.0",,,"supersonic","sundown","0.30000000000000004","0.30000000000000004"
"WekaMatchingRule","spotify_26781","musico_5720","0.5563101295477287",,"the game","will to power","the game","will to power","0.0","0.0","dreams","dreamin'","dreams","dreamin","0.625","0.625","2005-01-01T00:00","1988-08-09T00:00","2005-01-01T00:00","1988-08-09T00:00","0.0","0.0",,,"the documentary","will to power","0.1333333333333333","0.1333333333333333"
"WekaMatchingRule","spotify_32045","musico_5265","0.3383407100600166",,"ballyhoo!","b angie b","ballyhoo!","b angie b","0.0","0.0","i don't wanna go","i don't want to lose your love","i dont wanna go","i dont want to lose your love","0.43333333333333335","0.43333333333333335","2018-09-28T00:00","1991-01-01T00:00","2018-09-28T00:00","1991-01-01T00:00","0.0","0.0",,,"detonate","b angie b","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_42648","musico_6348","0.8787876638107353","1","sting","sting","sting","sting","1.0","1.0","if you love somebody set them free","if you love somebody set them free","if you love somebody set them free","if you love somebody set them free","1.0","1.0","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1985-01-01T00:00","1.0","1.0",,,"the dream of the blue turtles","the dream of the blue turtles","1.0","1.0"
"WekaMatchingRule","spotify_42985","musico_6726","0.8787876638107353","1","john lennon","john lennon","john lennon","john lennon","1.0","1.0","nobody told me","nobody told me","nobody told me","nobody told me","1.0","1.0","2010-10-05T00:00","2010-10-05T00:00","2010-10-05T00:00","2010-10-05T00:00","1.0","1.0",,,"gimme some truth","gimme some truth","1.0","1.0"
"WekaMatchingRule","spotify_4418","musico_2072",,"0","ashley cooke","sugarland","ashley cooke","sugarland","0.0","0.0","between you & me (feat. ashley cooke)","joey","between you  me ","joey","0.08108108108108103","0.08108108108108103","2021-04-23T00:00","2008-01-01T00:00","2021-04-23T00:00","2008-01-01T00:00","0.0","0.0",,,"between you  me feat ashley cooke","love on the inside","0.24242424242424243","0.24242424242424243"
"WekaMatchingRule","spotify_31187","musico_4013","0.2425694398337899",,"kendrick lamar","will smith","kendrick lamar","will smith","0.0","0.0","mirror","miami","mirror","miami","0.33333333333333337","0.33333333333333337","2022-05-13T00:00","1997-10-03T00:00","2022-05-13T00:00","1997-10-03T00:00","0.0","0.0",,,"mr morale  the big steppers","big willie style","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","spotify_41742","musico_5320","0.8787876638107353","1","heart","heart","heart","heart","1.0","1.0","stranded","stranded","stranded","stranded","1.0","1.0","1990-03-25T00:00","1990-03-25T00:00","1990-03-25T00:00","1990-03-25T00:00","1.0","1.0",,,"brigade","brigade","1.0","1.0"
"WekaMatchingRule","spotify_5343","musico_5089",,"0","madison mcferrin","2nd ii none","madison mcferrin","2nd ii none","0.0","0.0","stay away (from me)","be true to yourself","stay away ","be true to yourself","0.10526315789473684","0.10526315789473684","2022-09-28T00:00","1991-01-01T00:00","2022-09-28T00:00","1991-01-01T00:00","0.0","0.0",,,"stay away from me","2nd ii none","0.23529411764705888","0.23529411764705888"
"WekaMatchingRule","spotify_38053","musico_259","0.8787876638107353",,"j. cole","j. cole","j. cole","j. cole","1.0","1.0","kod","kod","kod","kod","1.0","1.0","2018-04-20T00:00","2018-04-20T00:00","2018-04-20T00:00","2018-04-20T00:00","1.0","1.0",,,"kod","kod","1.0","1.0"
"WekaMatchingRule","spotify_42644","musico_6343","0.8787876638107353",,"the cars","the cars","the cars","the cars","1.0","1.0","since you're gone","since you're gone","since youre gone","since youre gone","1.0","1.0","1981-11-06T00:00","1981-11-06T00:00","1981-11-06T00:00","1981-11-06T00:00","1.0","1.0",,,"shake it up","shake it up","1.0","1.0"
"WekaMatchingRule","spotify_39805","musico_2734","0.8787876638107353","1","bon jovi","bon jovi","bon jovi","bon jovi","1.0","1.0","have a nice day","have a nice day","have a nice day","have a nice day","1.0","1.0","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","2005-01-01T00:00","1.0","1.0",,,"have a nice day","have a nice day","1.0","1.0"
"WekaMatchingRule","spotify_39244","musico_1994","0.8787876638107353","1","dierks bentley","dierks bentley","dierks bentley","dierks bentley","1.0","1.0","sideways","sideways","sideways","sideways","1.0","1.0","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","2009-01-01T00:00","1.0","1.0",,,"feel that fire","feel that fire","1.0","1.0"
"WekaMatchingRule","spotify_39407","musico_2198","0.8787876638107353","1","rihanna","rihanna","rihanna","rihanna","1.0","1.0","rehab","rehab","rehab","rehab","1.0","1.0","2008-06-02T00:00","2008-06-02T00:00","2008-06-02T00:00","2008-06-02T00:00","1.0","1.0",,,"good girl gone bad reloaded","good girl gone bad reloaded","1.0","1.0"
"WekaMatchingRule","spotify_20126","musico_6693",,"0","wave sounds for babies (sleep)","yarbrough & peoples","wave sounds for babies (sleep)","yarbrough & peoples","0.0","0.0","crashing ocean waves for sleeping","don't waste your time","crashing ocean waves for sleeping","dont waste your time","0.24242424242424243","0.24242424242424243","2021-12-21T00:00","1984-01-01T00:00","2021-12-21T00:00","1984-01-01T00:00","0.0","0.0",,,"babies relax wave sounds","be a winner","0.29166666666666663","0.29166666666666663"
"WekaMatchingRule","spotify_19965","musico_1556","0.2040005982009712",,"michiel borstlap","nickelback","michiel borstlap","nickelback","0.0","0.0","lux","lullaby","lux","lullaby","0.2857142857142857","0.2857142857142857","2022-09-30T00:00","2011-11-14T00:00","2022-09-30T00:00","2011-11-14T00:00","0.0","0.0",,,"lux","here and now audio only version","0.032258064516129004","0.032258064516129004"
"WekaMatchingRule","spotify_13594","musico_4911","0.2425694398337899",,"thao & mirah","arrested development","thao & mirah","arrested development","0.0","0.0","teeth","tennessee","teeth","tennessee","0.33333333333333337","0.33333333333333337","2011-04-26T00:00","1992-03-24T00:00","2011-04-26T00:00","1992-03-24T00:00","0.0","0.0",,,"thao  mirah","3 years 5 months and 2 days in the life of","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_3099","musico_7703","0.17819872378642482",,"shinedown","gino soccio","shinedown","gino soccio","0.0","0.0","daylight","dancer","daylight","dancer","0.25","0.25","2022-06-01T00:00","1979-01-01T00:00","2022-06-01T00:00","1979-01-01T00:00","0.0","0.0",,,"daylight","outline","0.25","0.25"
"WekaMatchingRule","spotify_5990","musico_4732","0.3609055477770066",,"will sparks","tony! toni! toné!","will sparks","tony! toni! toné!","0.0","0.0","annihilate","anniversary","annihilate","anniversary","0.4545454545454546","0.4545454545454546","2022-09-23T00:00","1993-01-01T00:00","2022-09-23T00:00","1993-01-01T00:00","0.0","0.0",,,"annihilate","sons of soul","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","spotify_38653","musico_5353","0.16834322603699192",,"justin timberlake","al b. sure!","justin timberlake","al b. sure!","0.0","0.0","mirrors","missunderstanding","mirrors","missunderstanding","0.23529411764705888","0.23529411764705888","2013-03-15T00:00","1990-10-16T00:00","2013-03-15T00:00","1990-10-16T00:00","0.0","0.0",,,"the 2020 experience deluxe version","private times and the whole 9","0.17647058823529416","0.17647058823529416"
"WekaMatchingRule","spotify_659","musico_3068","0.8787876638107353","1","hoobastank","hoobastank","hoobastank","hoobastank","1.0","1.0","the reason","the reason","the reason","the reason","1.0","1.0","2003-12-09T00:00","2003-12-09T00:00","2003-12-09T00:00","2003-12-09T00:00","1.0","1.0",,,"the reason 15th anniversary deluxe","the reason expanded edition","0.4411764705882353","0.4411764705882353"
"WekaMatchingRule","spotify_25881","musico_2308","0.2150708400810876",,"rihanna","flobots","rihanna","flobots","0.0","0.0","hard","handlebars","hard","handlebars","0.30000000000000004","0.30000000000000004","2009-11-20T00:00","2008-01-01T00:00","2009-11-20T00:00","2008-01-01T00:00","0.0","0.0",,,"rated r","fight with tools","0.125","0.125"
"WekaMatchingRule","spotify_6370","musico_10482",,"0","boler mani","the supremes","boler mani","the supremes","0.0","0.0","cashmere","when the lovelight starts shining through his eyes","cashmere","when the lovelight starts shining through his eyes","0.09999999999999998","0.09999999999999998","2022-09-12T00:00","1964-08-31T00:00","2022-09-12T00:00","1964-08-31T00:00","0.0","0.0",,,"cashmere","where did our love go","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","spotify_2301","musico_6659",,"0","vinyl on hbo","van halen","vinyl on hbo","van halen","0.0","0.0","no good","runnin' with the devil","no good","runnin with the devil","0.13636363636363635","0.13636363636363635","2016-02-12T00:00","1996-09-24T00:00","2016-02-12T00:00","1996-09-24T00:00","0.0","0.0",,,"vinyl music from the hbo® original series  vol 1","best of volume 1","0.1875","0.1875"
"WekaMatchingRule","spotify_6414","musico_2013","0.2425694398337899",,"tor","eminem","tor","eminem","0.0","0.0","inkeri","insane","inkeri","insane","0.33333333333333337","0.33333333333333337","2021-04-30T00:00","2009-05-15T00:00","2021-04-30T00:00","2009-05-15T00:00","0.0","0.0",,,"oasis sky","relapse refill","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_38176","musico_428","0.8787876638107353",,"justin moore","justin moore","justin moore","justin moore","1.0","1.0","somebody else will","somebody else will","somebody else will","somebody else will","1.0","1.0","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","2016-01-01T00:00","1.0","1.0",,,"kinda dont care","kinda dont care","1.0","1.0"
"WekaMatchingRule","spotify_42528","musico_7840",,"0","robert palmer","barbra streisand","robert palmer","barbra streisand","0.0","0.0","i didn't mean to turn you on","songbird","i didnt mean to turn you on","songbird","0.0714285714285714","0.0714285714285714","1985-01-01T00:00","1978-05-01T00:00","1985-01-01T00:00","1978-05-01T00:00","0.0","0.0",,,"riptide","songbird","0.125","0.125"
"WekaMatchingRule","spotify_3118","musico_7070",,"0","shinedown","scorpions","shinedown","scorpions","0.0","0.0","call me","no one like you","call me","no one like you","0.1333333333333333","0.1333333333333333","2008-06-24T00:00","1989-11-29T00:00","2008-06-24T00:00","1989-11-29T00:00","0.0","0.0",,,"the sound of madness","best of rockers n ballads","0.24","0.24"
"WekaMatchingRule","spotify_10984","musico_6150","0.2040005982009712",,"cece peniston","bruce springsteen","cece peniston","bruce springsteen","0.0","0.0","finally","fire","finally","fire","0.2857142857142857","0.2857142857142857","1992-01-01T00:00","2010-11-16T00:00","1992-01-01T00:00","2010-11-16T00:00","0.0","0.0",,,"finally","the promise","0.0","0.0"
"WekaMatchingRule","spotify_8190","musico_9783","0.1055589249626257",,"oski","stevie wonder","oski","stevie wonder","0.0","0.0","shimmer","shoo-be-doo-be-doo-da-day","shimmer","shoobedoobedoodaday","0.12","0.12","2021-11-19T00:00","1968-12-01T00:00","2021-11-19T00:00","1968-12-01T00:00","0.0","0.0",,,"shimmer","for once in my life","0.10526315789473684","0.10526315789473684"
"WekaMatchingRule","spotify_642","musico_66","0.26956279909262726",,"nelly furtado","lil wayne","nelly furtado","lil wayne","0.0","0.0","promiscuous","problems","promiscuous","problems","0.36363636363636365","0.36363636363636365","2006-01-01T00:00","2018-09-28T00:00","2006-01-01T00:00","2018-09-28T00:00","0.0","0.0",,,"loose","tha carter v","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","spotify_40984","musico_8571","0.4938789246636309",,"tina arena","david bowie","tina arena","david bowie","0.0","0.0","chains","changes","chains","changes","0.5714285714285714","0.5714285714285714","1994-04-30T00:00","2004-05-19T00:00","1994-04-30T00:00","2004-05-19T00:00","0.0","0.0",,,"dont ask","shrek 2 original motion picture soundtrack","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","spotify_36401","musico_6479","0.4112663005149518",,"stone temple pilots","julian lennon","stone temple pilots","julian lennon","0.0","0.0","vasoline","valotte","vasoline","valotte","0.5","0.5","1994-06-07T00:00","1984-01-01T00:00","1994-06-07T00:00","1984-01-01T00:00","0.0","0.0",,,"purple","valotte","0.1428571428571429","0.1428571428571429"
