"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","deezer_2913","spotify_21021","3.73302133624783E-4",,"lifehouse","corina smith","lifehouse","corina smith","0.0","0.0","breathing","brutal","breathing","brutal","0.33333333333333337","0.33333333333333337","2001-07-22T00:00","2022-06-10T00:00","2001-07-22T00:00","2022-06-10T00:00","0.0","0.0",,,"no name face","brutal","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","spotify_31433","deezer_21436",,"1","captain & tennille","captain & tennille","captain & tennille","captain & tennille","1.0","1.0","love will keep us together","love will keep us together","love will keep us together","love will keep us together","1.0","1.0","1975-01-01T00:00","2014-02-18T00:00","1975-01-01T00:00","2014-02-18T00:00","0.0","0.0",,,"love will keep us together","love will keep us together","1.0","1.0"
"WekaMatchingRule","deezer_785","spotify_1582","4.5735666292307886E-4",,"chantal kreviazuk","victony","chantal kreviazuk","victony","0.0","0.0","souls","soweto","souls","soweto","0.33333333333333337","0.33333333333333337","2000-04-18T00:00","2022-05-06T00:00","2000-04-18T00:00","2022-05-06T00:00","0.0","0.0",,,"colour moving and still","outlaw","0.13043478260869568","0.13043478260869568"
"WekaMatchingRule","deezer_5512","spotify_17555","7.04847687846294E-4",,"maria nayler","bevan","maria nayler","bevan","0.0","0.0","one & one (feat. maria nayler)","one & only","one  one ","one  only","0.30000000000000004","0.30000000000000004","1996-11-09T00:00","2021-02-23T00:00","1996-11-09T00:00","2021-02-23T00:00","0.0","0.0",,,"dreamland incl one and one","one  only","0.23076923076923073","0.23076923076923073"
"WekaMatchingRule","spotify_38450","deezer_14946",,"1","nicki minaj","nicki minaj","nicki minaj","nicki minaj","1.0","1.0","the night is still young","the night is still young","the night is still young","the night is still young","1.0","1.0","2014-12-15T00:00","2014-12-15T00:00","2014-12-15T00:00","2014-12-15T00:00","1.0","1.0",,,"the pinkprint international deluxe explicit","the pinkprint","0.3023255813953488","0.3023255813953488"
"WekaMatchingRule","deezer_131","spotify_21769","3.0763416220011466E-4",,"the calling","kimyeji","the calling","kimyeji","0.0","0.0","anything","answer","anything","answer","0.25","0.25","2004-05-29T00:00","2022-09-30T00:00","2004-05-29T00:00","2022-09-30T00:00","0.0","0.0",,,"two","the golden spoon original television soundtrack pt 2","0.038461538461538436","0.038461538461538436"
"WekaMatchingRule","spotify_22084","deezer_19330",,"0","twice","james brown","twice","james brown","0.0","0.0","i can't stop me","living in america","i cant stop me","living in america","0.11764705882352944","0.11764705882352944","2020-10-26T00:00","2018-08-31T00:00","2020-10-26T00:00","2018-08-31T00:00","0.0","0.0",,,"eyes wide open","gold","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","spotify_13831","deezer_18846",,"1","inxs","inxs","inxs","inxs","1.0","1.0","never tear us apart","never tear us apart","never tear us apart","never tear us apart","1.0","1.0","1987-01-01T00:00","2015-02-18T00:00","1987-01-01T00:00","2015-02-18T00:00","0.0","0.0",,,"kick","kick remastered 2011","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_4959","spotify_42645","0.001152275700535594",,"amy macdonald","sting","amy macdonald","sting","0.0","0.0","run","russians","run","russians","0.375","0.375","2008-10-27T00:00","1985-01-01T00:00","2008-10-27T00:00","1985-01-01T00:00","0.0","0.0",,,"this is the life","the dream of the blue turtles","0.3448275862068966","0.3448275862068966"
"WekaMatchingRule","deezer_15348","spotify_2744","8.931763758837129E-4",,"adele","kaleo","adele","kaleo","0.0","0.0","skyfall","skinny","skyfall","skinny","0.2857142857142857","0.2857142857142857","2012-10-04T00:00","2021-04-01T00:00","2012-10-04T00:00","2021-04-01T00:00","0.0","0.0",,,"skyfall","skinny","0.2857142857142857","0.2857142857142857"
"WekaMatchingRule","spotify_5358","deezer_14778",,"0","patchwork","demi lovato","patchwork","demi lovato","0.0","0.0","only gold","body say","only gold","body say","0.2222222222222222","0.2222222222222222","2022-08-26T00:00","2016-07-01T00:00","2022-08-26T00:00","2016-07-01T00:00","0.0","0.0",,,"only gold","body say","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","deezer_12967","spotify_3976","7.657590494051981E-4",,"sunk loto","chase wright","sunk loto","chase wright","0.0","0.0","inside","intertwined","inside","intertwined","0.36363636363636365","0.36363636363636365","2003-03-05T00:00","2021-11-05T00:00","2003-03-05T00:00","2021-11-05T00:00","0.0","0.0",,,"between birth  death","intertwined","0.25","0.25"
"WekaMatchingRule","deezer_14438","spotify_11226","2.6062034924706533E-4",,"kendrick lamar","rupaul","kendrick lamar","rupaul","0.0","0.0","lust.","lucky","lust","lucky","0.4","0.4","2017-04-14T00:00","2021-04-10T00:00","2017-04-14T00:00","2021-04-10T00:00","0.0","0.0",,,"damn","lucky","0.0","0.0"
"WekaMatchingRule","spotify_8580","deezer_21122",,"0","lenny white","twennynine","lenny white","twennynine","1.0","1.0","fancy dancer","fancy dancer","fancy dancer","fancy dancer","1.0","1.0","1980-01-01T00:00","2021-08-20T00:00","1980-01-01T00:00","2021-08-20T00:00","0.0","0.0",,,"twennynine with lenny white","disco forever","0.07407407407407407","0.07407407407407407"
"WekaMatchingRule","deezer_6334","spotify_39216","5.346769456405241E-4",,"joe nichols","taylor swift","joe nichols","taylor swift","0.0","0.0","brokenheartsville","breathe","brokenheartsville","breathe","0.3529411764705882","0.3529411764705882","2011-01-25T00:00","2008-11-11T00:00","2011-01-25T00:00","2008-11-11T00:00","0.0","0.0",,,"greatest hits","fearless big machine radio release special","0.16666666666666663","0.16666666666666663"
"WekaMatchingRule","spotify_11362","deezer_7589",,"1","rufus wainwright","rufus wainwright","rufus wainwright","rufus wainwright","1.0","1.0","cigarettes and chocolate milk","cigarettes and chocolate milk","cigarettes and chocolate milk","cigarettes and chocolate milk","1.0","1.0","2013-01-01T00:00","2014-03-03T00:00","2013-01-01T00:00","2014-03-03T00:00","0.0","0.0",,,"vibrate the best of deluxe edition","vibrate the best of","0.5588235294117647","0.5588235294117647"
"WekaMatchingRule","deezer_14646","spotify_39863","8.227872847458353E-4",,"frank ocean","sara evans","frank ocean","sara evans","0.0","0.0","chanel","cheatin'","chanel","cheatin","0.375","0.375","2017-06-13T00:00","2005-10-03T00:00","2017-06-13T00:00","2005-10-03T00:00","0.0","0.0",,,"chanel","real fine place","0.2666666666666667","0.2666666666666667"
"WekaMatchingRule","deezer_7090","spotify_22637","8.10438867091019E-4",,"avril lavigne","maz","avril lavigne","maz","0.0","0.0","how does it feel","how does it feel","how does it feel","how does it feel","1.0","1.0","2013-03-15T00:00","2022-09-28T00:00","2013-03-15T00:00","2022-09-28T00:00","0.0","0.0",,,"let gounder my skin","how does it feel","0.26315789473684215","0.26315789473684215"
"WekaMatchingRule","deezer_18799","spotify_23896","0.0013462988606607349",,"love & money","jimmy jones","love & money","jimmy jones","0.0","0.0","halleluiah man","handy man","halleluiah man","handy man","0.4285714285714286","0.4285714285714286","1999-02-22T00:00","2010-12-01T00:00","1999-02-22T00:00","2010-12-01T00:00","0.0","0.0",,,"cheap pearls and whisky dreams the best of","handy man  the very best of","0.38095238095238093","0.38095238095238093"
"WekaMatchingRule","spotify_20422","deezer_19881",,"0","lester young","julie london","lester young","julie london","0.0","0.0","there will never be another you","there will never be another you","there will never be another you","there will never be another you","1.0","1.0","1997-01-01T00:00","2012-04-13T00:00","1997-01-01T00:00","2012-04-13T00:00","0.0","0.0",,,"lester young with the oscar peterson trio","nice girls dont stay for breakfast","0.2195121951219512","0.2195121951219512"
"WekaMatchingRule","spotify_11451","deezer_14506",,"0","chic","the chainsmokers","chic","the chainsmokers","0.0","0.0","i want your love - 2018 remaster","sick boy","i want your love  2018 remaster","sick boy","0.0625","0.0625","1978-08-11T00:00","2018-12-14T00:00","1978-08-11T00:00","2018-12-14T00:00","0.0","0.0",,,"cest chic 2018 remaster","sick boy","0.17391304347826086","0.17391304347826086"
"WekaMatchingRule","deezer_4723","spotify_383","4.20797874624012E-4",,"grizzly bear","drake","grizzly bear","drake","0.0","0.0","marla","massive","marla","massive","0.2857142857142857","0.2857142857142857","2006-09-04T00:00","2022-06-17T00:00","2006-09-04T00:00","2022-06-17T00:00","0.0","0.0",,,"yellow house","honestly nevermind","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","spotify_39416","deezer_26050",,"0","akon","young jeezy","akon","young jeezy","1.0","1.0","i'm so paid","i'm so paid","im so paid","im so paid","1.0","1.0","2008-01-01T00:00","2009-11-10T00:00","2008-01-01T00:00","2009-11-10T00:00","0.0","0.0",,,"freedom","freedom intl version 2","0.31818181818181823","0.31818181818181823"
"WekaMatchingRule","spotify_12863","deezer_16151",,"1","p!nk","p!nk","p!nk","p!nk","1.0","1.0","who knew","who knew","who knew","who knew","1.0","1.0","2006-04-04T00:00","2006-04-01T00:00","2006-04-04T00:00","2006-04-01T00:00","1.0","1.0",,,"im not dead","im not dead","1.0","1.0"
"WekaMatchingRule","spotify_35626","deezer_2317",,"0","nicola rescigno","coheed and cambria","nicola rescigno","coheed and cambria","0.0","0.0","il pirata (1997 digital remaster), act 2, scene 3: fermate. nessun s'appressi","the suffering","il pirata  act 2 scene 3 fermate nessun sappressi","the suffering","0.10389610389610393","0.10389610389610393","1997-01-01T00:00","2005-09-20T00:00","1997-01-01T00:00","2005-09-20T00:00","0.0","0.0",,,"bellini il pirata","good apollo im burning star iv volume one from fear through the eyes of madness","0.16455696202531644","0.16455696202531644"
"WekaMatchingRule","deezer_9612","spotify_29472","5.97166467108034E-4",,"dido","woody guthrie","dido","woody guthrie","0.0","0.0","this land is mine","this land is your land","this land is mine","this land is your land","0.6363636363636364","0.6363636363636364","2008-12-01T00:00","1999-08-17T00:00","2008-12-01T00:00","1999-08-17T00:00","0.0","0.0",,,"life for rent","the asch recordings vol 14","0.1923076923076923","0.1923076923076923"
"WekaMatchingRule","deezer_19160","spotify_30478","4.01114728493719E-4",,"birdy","shygirl","birdy","shygirl","0.0","0.0","shelter","shlut","shelter","shlut","0.4285714285714286","0.4285714285714286","2011-11-04T00:00","2022-09-27T00:00","2011-11-04T00:00","2022-09-27T00:00","0.0","0.0",,,"birdy deluxe version","shlut","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","deezer_15514","spotify_12981","0.9032151288928227",,"calvin harris","rihanna","calvin harris","rihanna","1.0","1.0","we found love (album version)","we found love","we found love ","we found love","0.4482758620689655","0.4482758620689655","2011-11-21T00:00","2011-11-18T00:00","2011-11-21T00:00","2011-11-18T00:00","1.0","1.0",,,"talk that talk deluxe","talk that talk","0.6666666666666667","0.6666666666666667"
"WekaMatchingRule","spotify_31054","deezer_2485",,"0","lukr","beck","lukr","beck","0.0","0.0","scarecrow","scarecrow","scarecrow","scarecrow","1.0","1.0","2016-08-12T00:00","2006-10-31T00:00","2016-08-12T00:00","2006-10-31T00:00","0.0","0.0",,,"scarecrow","guero","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","deezer_3106","spotify_7569","2.6062034924706533E-4",,"the pointer sisters","avira","the pointer sisters","avira","0.0","0.0","goldmine","gold","goldmine","gold","0.5","0.5","2004-05-04T00:00","2021-05-07T00:00","2004-05-04T00:00","2021-05-07T00:00","0.0","0.0",,,"jump the best of","gold","0.0","0.0"
"WekaMatchingRule","deezer_18465","spotify_2103","0.0027924117327145937",,"ralph tresvant","social house","ralph tresvant","social house","0.0","0.0","sensitivity","sentimental","sensitivity","sentimental","0.36363636363636365","0.36363636363636365","2022-08-25T00:00","2022-09-30T00:00","2022-08-25T00:00","2022-09-30T00:00","1.0","1.0",,,"a gentlemans nature","sentimental","0.3157894736842105","0.3157894736842105"
"WekaMatchingRule","deezer_947","spotify_36597","4.4676496194625214E-4",,"yeah yeah yeahs","j. rey soul","yeah yeah yeahs","j. rey soul","0.0","0.0","maps","mamacita","maps","mamacita","0.25","0.25","2014-12-24T00:00","2020-04-10T00:00","2014-12-24T00:00","2020-04-10T00:00","0.0","0.0",,,"valentine disaster international version","mamacita","0.125","0.125"
"WekaMatchingRule","deezer_15635","spotify_2182","6.79353769515922E-4",,"bruno mars","the backseat lovers","bruno mars","the backseat lovers","0.0","0.0","grenade","growing/dying","grenade","growingdying","0.3076923076923077","0.3076923076923077","2010-10-05T00:00","2022-08-19T00:00","2010-10-05T00:00","2022-08-19T00:00","0.0","0.0",,,"doowops  hooligans","growingdying","0.2222222222222222","0.2222222222222222"
"WekaMatchingRule","deezer_1250","spotify_22452","3.73302133624783E-4",,"cake","dynamicduo","cake","dynamicduo","0.0","0.0","guitar","guilty","guitar","guilty","0.5","0.5","1998-02-05T00:00","2009-10-07T00:00","1998-02-05T00:00","2009-10-07T00:00","0.0","0.0",,,"prolonging the magic","band of dynamic brothers","0.08333333333333337","0.08333333333333337"
"WekaMatchingRule","deezer_2950","spotify_16900","5.059276281875224E-4",,"ill niño","dustin tebbutt","ill niño","dustin tebbutt","0.0","0.0","re-birth","resin","rebirth","resin","0.375","0.375","2003-09-22T00:00","2020-08-28T00:00","2003-09-22T00:00","2020-08-28T00:00","0.0","0.0",,,"confession special edition","resin","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","deezer_4308","spotify_34990","2.6062034924706533E-4",,"scissor sisters","manal","scissor sisters","manal","0.0","0.0","mary","maak","mary","maak","0.5","0.5","2004-03-22T00:00","2022-02-11T00:00","2004-03-22T00:00","2022-02-11T00:00","0.0","0.0",,,"scissor sisters","maak","0.0","0.0"
"WekaMatchingRule","spotify_19646","deezer_4325",,"0","bob marley & the wailers","paula cole","bob marley & the wailers","paula cole","0.0","0.0","three little birds","until i met you","three little birds","until i met you","0.16666666666666663","0.16666666666666663","2002-01-01T00:00","2007-06-12T00:00","2002-01-01T00:00","2007-06-12T00:00","0.0","0.0",,,"legend deluxe edition","courage","0.09523809523809523","0.09523809523809523"
"WekaMatchingRule","spotify_36691","deezer_14715",,"1","fifth harmony","fifth harmony","fifth harmony","fifth harmony","1.0","1.0","that's my girl","that's my girl","thats my girl","thats my girl","1.0","1.0","2016-05-27T00:00","2016-05-27T00:00","2016-05-27T00:00","2016-05-27T00:00","1.0","1.0",,,"727 deluxe","727 deluxe","1.0","1.0"
"WekaMatchingRule","deezer_18452","spotify_2115","0.0018041450736066252",,"funky boutique","maggie lindemann","funky boutique","maggie lindemann","0.0","0.0","cartoline","cages","cartoline","cages","0.2222222222222222","0.2222222222222222","2022-10-03T00:00","2022-09-16T00:00","2022-10-03T00:00","2022-09-16T00:00","1.0","1.0",,,"funky boutique","suckerpunch","0.2142857142857143","0.2142857142857143"
"WekaMatchingRule","deezer_16296","spotify_33876","4.1032088831436357E-4",,"nelly furtado","etran finatawa","nelly furtado","etran finatawa","0.0","0.0","maneater","matinfa","maneater","matinfa","0.25","0.25","2007-03-08T00:00","2013-07-30T00:00","2007-03-08T00:00","2013-07-30T00:00","0.0","0.0",,,"loose","the sahara sessions","0.10526315789473684","0.10526315789473684"
"WekaMatchingRule","deezer_1444","spotify_32449","4.01114728493719E-4",,"teenage fanclub","silverstein","teenage fanclub","silverstein","0.0","0.0","discolite","disarm","discolite","disarm","0.33333333333333337","0.33333333333333337","1995-04-15T00:00","2019-10-22T00:00","1995-04-15T00:00","2019-10-22T00:00","0.0","0.0",,,"grand prix","disarm","0.09999999999999998","0.09999999999999998"
"WekaMatchingRule","spotify_16616","deezer_7767",,"0","whiskey myers","soundgarden","whiskey myers","soundgarden","0.0","0.0","bar, guitar and a honky tonk crowd","the day i tried to live","bar guitar and a honky tonk crowd","the day i tried to live","0.23529411764705888","0.23529411764705888","2011-04-26T00:00","2014-06-03T00:00","2011-04-26T00:00","2014-06-03T00:00","0.0","0.0",,,"firewater","superunknown 20th anniversary","0.1724137931034483","0.1724137931034483"
"WekaMatchingRule","deezer_12733","spotify_18840","4.3282420113322916E-4",,"electronic","nas","electronic","nas","0.0","0.0","haze","halftime","haze","halftime","0.375","0.375","1999-04-26T00:00","1994-04-19T00:00","1999-04-26T00:00","1994-04-19T00:00","0.0","0.0",,,"twisted tenderness special edition","illmatic","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","deezer_14103","spotify_20999","5.480891738209548E-4",,"steps","paloma mami","steps","paloma mami","0.0","0.0","tragedy","traumada","tragedy","traumada","0.5","0.5","2014-11-17T00:00","2021-03-18T00:00","2014-11-17T00:00","2021-03-18T00:00","0.0","0.0",,,"now thats what i call the 90s","sueños de dalí","0.1724137931034483","0.1724137931034483"
"WekaMatchingRule","deezer_888","spotify_20928","4.8251832021067723E-4",,"minnie driver","fenne lily","minnie driver","fenne lily","0.0","0.0","beloved","berlin","beloved","berlin","0.2857142857142857","0.2857142857142857","2008-05-05T00:00","2020-09-18T00:00","2008-05-05T00:00","2020-09-18T00:00","0.0","0.0",,,"beloved","breach","0.1428571428571429","0.1428571428571429"
